TERYT;NIEWAZNE
0203052;-1,00
0414022;-1,00
0618092;-1,00
0810043;-1,00
1426022;-1,00
1611043;-1,00
1801032;-1,00
1802052;-1,00
2012012;-1,00
2403031;-1,00
2410062;-1,00
2411033;-1,00
2813032;-1,00
3009113;-1,00
0209011;7,23
0803053;6,92
3004023;6,46
1018073;6,37
3008033;6,17
3202023;6,02
3022053;5,94
2605062;5,80
0203042;5,77
3201011;5,60
3002073;5,56
1422032;5,54
3029033;5,53
0409033;5,44
0412011;5,43
1005052;5,39
0401011;5,28
0419063;5,27
0210011;5,25
3025043;5,25
0803023;5,24
0810021;5,24
1818011;5,23
2407032;5,22
0809022;5,20
1816143;5,20
0208123;5,20
3006023;5,19
3018063;5,17
3202053;5,15
2811043;5,13
3205023;5,11
1414011;5,08
3024011;5,08
0403043;5,08
1805011;5,06
2205023;5,05
0812033;5,04
2815083;5,04
1602033;5,03
0416022;5,00
1605023;5,00
1420011;4,92
1402011;4,90
0410053;4,87
0216053;4,85
3213021;4,85
2402052;4,84
3204043;4,84
3026043;4,79
1609012;4,78
0225033;4,78
0224013;4,75
3003023;4,74
2009011;4,72
2202043;4,72
0808063;4,71
1611073;4,70
1211092;4,69
1611053;4,68
0605053;4,68
2601013;4,68
0224053;4,65
2816033;4,65
1817032;4,65
3031023;4,65
2216032;4,63
0807043;4,62
2808011;4,61
0810011;4,60
0214011;4,60
0208143;4,59
0802063;4,59
0806043;4,59
1211032;4,58
3214113;4,58
2004011;4,57
2813043;4,57
1428052;4,55
3216042;4,54
3020063;4,53
2612073;4,50
1005011;4,49
1423032;4,49
0610033;4,48
1604023;4,47
1424022;4,47
3009011;4,45
0414093;4,45
0418011;4,45
1208032;4,44
0805022;4,44
3001011;4,43
0213033;4,43
2005011;4,40
2206062;4,39
3024073;4,39
2209073;4,38
1202023;4,38
0410033;4,36
3216011;4,36
0408011;4,36
1204023;4,35
1204012;4,35
0215033;4,33
2801063;4,32
1206123;4,30
3016013;4,30
2209011;4,29
2613063;4,28
2804032;4,27
0219063;4,26
2805011;4,26
0404072;4,24
0404032;4,24
3206043;4,24
0407011;4,21
0603142;4,21
2403011;4,20
2411011;4,20
1610043;4,19
0217043;4,19
0219021;4,17
3015043;4,17
1810042;4,16
1806023;4,16
3023072;4,16
2215102;4,15
2014011;4,14
1206113;4,14
2803011;4,13
1401013;4,12
2006011;4,12
3028011;4,11
0805043;4,11
3015032;4,10
1012011;4,09
0208011;4,08
1211011;4,08
0221053;4,08
2802033;4,07
3012043;4,06
1806012;4,06
2809011;4,06
0208021;4,05
2208011;4,05
0401021;4,04
1413011;4,03
1818062;4,01
3208011;4,01
0812023;4,00
1061011;4,00
2807011;4,00
1210042;3,99
0418123;3,99
3018073;3,99
0808053;3,99
3214092;3,98
2602023;3,98
1410012;3,96
1213043;3,96
1435053;3,95
0205011;3,95
3209063;3,94
1811042;3,94
2213132;3,94
0801042;3,93
1602013;3,93
1432013;3,93
2211072;3,93
3014022;3,92
0222033;3,92
1812053;3,92
0810073;3,90
0811021;3,90
0616032;3,90
0413023;3,88
1404011;3,88
3017011;3,88
0411011;3,88
1802013;3,87
2810011;3,87
1218093;3,87
0418052;3,87
2013011;3,86
3204023;3,86
2403042;3,85
2802011;3,84
0203011;3,84
3027011;3,83
1006113;3,83
3014033;3,83
2462011;3,83
3005023;3,83
1424043;3,82
1213011;3,82
1021022;3,82
1606023;3,81
1215032;3,81
0607011;3,81
3011011;3,81
2203043;3,81
1601011;3,81
3213011;3,80
1401032;3,80
0414042;3,80
3003011;3,79
2613052;3,79
1804011;3,79
0211011;3,78
1017093;3,78
0219011;3,78
0805053;3,77
1411011;3,77
3218043;3,77
1406053;3,77
2407011;3,76
2211011;3,75
3208062;3,75
0417011;3,75
1803042;3,74
2607062;3,74
2010011;3,74
1002043;3,74
2609011;3,74
2409042;3,73
0464011;3,73
0204043;3,72
0402011;3,71
2211021;3,71
0617011;3,70
2607011;3,70
3201033;3,70
0809033;3,69
1201011;3,69
3202033;3,69
2009042;3,69
2605033;3,69
3020033;3,68
1212073;3,68
2611011;3,68
2403082;3,68
1402062;3,67
0221011;3,67
0414012;3,67
1206063;3,66
1415112;3,66
1430012;3,66
2806011;3,66
0204013;3,66
0208041;3,65
1020021;3,65
1815043;3,65
3214011;3,65
1814042;3,65
1210122;3,64
0201011;3,64
2213031;3,64
3008042;3,63
0603152;3,62
1407053;3,62
2803043;3,62
1203043;3,61
2412013;3,61
1002113;3,61
2206011;3,61
3211033;3,61
3202063;3,60
2815011;3,60
1206132;3,60
1003023;3,60
1401022;3,60
2809032;3,59
0220033;3,59
3002032;3,59
0202021;3,58
2008063;3,58
2402022;3,58
0605012;3,58
1407022;3,57
1605053;3,57
2011083;3,57
2406013;3,57
0412052;3,57
2417102;3,57
0224063;3,56
1601052;3,56
3031053;3,56
2474011;3,55
0608063;3,54
3018033;3,54
0805033;3,54
1601043;3,53
0202011;3,53
0416063;3,53
3021011;3,52
2210011;3,51
0414072;3,51
1002072;3,51
1205011;3,51
2801011;3,50
0803012;3,50
2202011;3,49
1815033;3,49
0618011;3,48
3022023;3,48
3022013;3,48
2416021;3,48
2814122;3,47
2205083;3,47
3027033;3,47
3004073;3,47
3063011;3,47
1419142;3,45
1812063;3,45
3018012;3,45
3205012;3,45
1209073;3,45
1208053;3,44
1002011;3,44
0407082;3,44
1212042;3,44
0806032;3,44
2406052;3,44
1607013;3,44
1009013;3,43
1820043;3,43
1404032;3,43
2211031;3,43
0216043;3,43
2214011;3,42
1609042;3,42
3013033;3,42
1218013;3,42
1006022;3,42
0225021;3,41
1016011;3,41
0221042;3,41
2005042;3,41
3212033;3,41
0416052;3,40
0404052;3,40
3206053;3,40
1816072;3,40
2216053;3,39
2610011;3,39
3210043;3,39
1603042;3,39
2413062;3,39
1004011;3,39
1007043;3,38
0225043;3,38
2804012;3,38
3030053;3,38
1428082;3,38
2816023;3,38
0204032;3,38
1428042;3,37
2207011;3,37
3003093;3,37
1412042;3,36
1607053;3,36
0802011;3,35
0603113;3,34
2417082;3,34
1461011;3,34
0804011;3,33
0811043;3,33
2410022;3,33
2609082;3,33
1210011;3,33
3215011;3,33
0809063;3,32
3211022;3,32
0620142;3,32
1018052;3,31
3005032;3,31
0801011;3,31
2810023;3,31
2409011;3,31
2417011;3,31
1423012;3,30
0409043;3,30
1216092;3,30
0620112;3,29
0206021;3,29
2608043;3,29
0214053;3,28
1430053;3,28
0208031;3,28
2010092;3,28
2417142;3,28
1209033;3,28
2004032;3,27
1420062;3,27
1212053;3,26
3217043;3,26
0209073;3,26
1816132;3,26
1009032;3,26
1019011;3,26
1419082;3,25
3217011;3,25
0410023;3,25
2001011;3,25
3006032;3,25
1401052;3,24
2801043;3,24
1418013;3,24
2606032;3,24
3207052;3,24
0419043;3,24
2407062;3,23
0217012;3,23
3013052;3,23
2812011;3,22
2214032;3,22
1406073;3,21
2817072;3,21
1014011;3,21
0208092;3,21
0605022;3,21
1603011;3,21
1862011;3,21
2404092;3,20
3002083;3,20
1412062;3,20
0404011;3,20
1209062;3,20
2008052;3,20
2403103;3,19
0208063;3,19
1434102;3,19
0418092;3,19
0220063;3,18
0215011;3,18
2413011;3,18
3001022;3,18
1213023;3,18
1202012;3,17
1420021;3,17
1417021;3,17
1011033;3,16
0601062;3,16
3211043;3,16
0202041;3,16
2818022;3,16
2605042;3,15
1609083;3,15
2415072;3,15
2415062;3,14
1203033;3,14
2417122;3,14
2819012;3,14
1010072;3,14
1212011;3,14
1009062;3,14
0811011;3,14
2402082;3,14
1208042;3,13
1420082;3,13
0601072;3,13
3002043;3,13
1808053;3,13
2003011;3,13
2213021;3,13
1407012;3,13
0212053;3,12
0413013;3,12
3015053;3,12
1817011;3,12
1426072;3,11
3014012;3,11
2816013;3,11
3212053;3,11
1412123;3,11
0403083;3,10
1801083;3,10
3019043;3,10
2806083;3,10
0207011;3,10
1021032;3,10
0210021;3,10
2007043;3,10
0225011;3,10
1020031;3,10
2401011;3,09
3025032;3,09
0611011;3,09
1210022;3,09
1215042;3,09
1408011;3,08
2201023;3,08
1204042;3,08
1602022;3,08
2476011;3,08
2862011;3,08
1808011;3,08
1420112;3,08
3208022;3,07
1605013;3,07
1805062;3,06
1428011;3,06
3209073;3,06
1413052;3,06
0613022;3,05
2005082;3,05
1805053;3,05
1605032;3,05
2803032;3,05
3205083;3,05
1210163;3,05
2613032;3,05
2008032;3,05
3021103;3,05
0212043;3,04
1436012;3,04
1001011;3,04
1426132;3,04
1412073;3,04
0411053;3,03
1203053;3,03
0809082;3,03
0226011;3,03
1210082;3,03
2814063;3,02
0418113;3,02
1017042;3,02
3206012;3,02
0265011;3,02
2463011;3,02
3012033;3,02
0419013;3,02
3216022;3,02
1216063;3,01
0606022;3,01
1206172;3,01
2009022;3,01
0406033;3,01
1202072;3,01
2216042;3,01
3022033;3,01
2207052;3,01
2605052;3,00
2062011;3,00
0619042;3,00
1002062;3,00
1204052;2,99
0615032;2,99
3217033;2,99
1437032;2,99
2205032;2,99
0619011;2,98
0608042;2,98
0207022;2,98
2210023;2,98
2606072;2,98
2205062;2,98
1802062;2,98
2415092;2,97
0221063;2,97
2215031;2,97
0405022;2,97
1021011;2,97
0416042;2,97
2416032;2,97
2808043;2,97
2804093;2,96
1411042;2,96
2801052;2,96
0811102;2,96
1216122;2,96
0214073;2,96
1816082;2,96
1806062;2,96
3007082;2,95
2603053;2,95
0616052;2,95
2809053;2,95
0602011;2,95
2417052;2,94
3011032;2,94
2204011;2,94
0222013;2,94
0202073;2,94
1430042;2,94
2415041;2,94
2402011;2,94
0210053;2,94
1013011;2,93
2806102;2,93
1012042;2,92
2002063;2,92
0221072;2,92
0226021;2,92
0810032;2,92
1803011;2,92
3205032;2,91
3030043;2,91
2607032;2,91
0413043;2,91
2406042;2,91
1207072;2,91
3031011;2,91
0224042;2,91
1202042;2,90
2008043;2,90
3021172;2,90
2819033;2,90
1819043;2,90
3019011;2,90
0616043;2,90
1011043;2,90
1213082;2,89
3010082;2,89
0418072;2,89
1012082;2,89
1206162;2,89
0614102;2,89
1008021;2,89
1811011;2,89
3216052;2,88
1607033;2,88
2010072;2,88
1010082;2,88
1015092;2,88
1006073;2,88
3210052;2,88
1402092;2,88
0416012;2,88
2010062;2,87
1802022;2,87
3209033;2,87
0224032;2,87
2208021;2,87
3213052;2,87
3004052;2,87
0408022;2,86
0613043;2,86
2812042;2,86
1607063;2,86
3212042;2,86
2417072;2,86
1261011;2,85
2206022;2,85
1020043;2,85
3029022;2,85
0802022;2,85
2607022;2,85
2002042;2,85
3005053;2,85
1427062;2,84
0406012;2,84
1407062;2,84
1423042;2,84
2004053;2,84
1607022;2,84
1403092;2,84
0206062;2,84
2804073;2,84
2815073;2,84
2204052;2,84
1209042;2,83
0615011;2,83
0615072;2,83
1203022;2,83
0602062;2,83
2817011;2,83
3004063;2,82
2405011;2,82
2408031;2,82
1465088;2,82
2402043;2,82
0217032;2,82
2008072;2,82
0808012;2,82
3209022;2,82
0408082;2,82
0404062;2,82
0601122;2,82
1433032;2,81
3207043;2,81
2203023;2,81
2203072;2,81
1437042;2,81
1015012;2,81
1421052;2,81
0206092;2,81
0607052;2,81
2202023;2,81
2411062;2,81
2410053;2,81
0410013;2,80
1062011;2,80
1429042;2,80
2406062;2,80
0614032;2,80
1212032;2,80
1219043;2,80
3211012;2,80
1004082;2,80
1609032;2,80
1608033;2,80
3218053;2,80
1813052;2,80
1438011;2,80
2408011;2,80
3024083;2,80
0201052;2,79
0601082;2,79
0401092;2,79
2011043;2,79
1012142;2,79
1217022;2,79
1437063;2,78
1206042;2,78
1207052;2,78
0210062;2,78
3021072;2,78
0801052;2,78
2212032;2,78
1808042;2,78
1806032;2,78
1021042;2,77
0207042;2,77
3204052;2,77
0601142;2,77
0401072;2,77
1416011;2,77
3016023;2,77
1814032;2,77
2215062;2,77
1417052;2,77
3203023;2,77
3203042;2,77
2417022;2,76
1205033;2,76
3024022;2,76
0418063;2,76
2002152;2,76
1413092;2,76
3014043;2,76
2478011;2,76
0403072;2,76
0617033;2,76
2215072;2,76
1429053;2,75
2402032;2,75
1463011;2,75
2413021;2,75
0620062;2,75
2604023;2,75
3215062;2,75
0612072;2,75
1603052;2,75
0201032;2,74
0201043;2,74
3002062;2,74
0614011;2,74
1821022;2,74
2409023;2,74
1814062;2,74
2409053;2,74
2413092;2,73
1005022;2,73
1427011;2,73
3218013;2,73
1004032;2,73
1813092;2,73
1814022;2,73
1414032;2,73
1606032;2,73
2210032;2,73
1405043;2,72
3021163;2,72
3003053;2,72
2001032;2,72
1015072;2,72
0409012;2,72
1433022;2,72
2212092;2,72
0402092;2,72
2661011;2,72
0225052;2,72
2203011;2,71
2613012;2,71
1204062;2,71
1661011;2,71
3028033;2,71
0202033;2,71
1210113;2,71
1419022;2,71
3023011;2,71
0204022;2,71
2011102;2,71
3008052;2,71
2003072;2,71
2814023;2,71
0601112;2,71
1010012;2,71
1207042;2,70
2417042;2,70
3020052;2,70
1009072;2,70
1016112;2,70
1016052;2,70
0619062;2,70
0618082;2,70
1814011;2,70
2814052;2,70
2416011;2,70
1207011;2,70
1413072;2,70
3013062;2,70
1609122;2,69
0419033;2,69
1012022;2,69
2613022;2,69
0614022;2,69
1215063;2,69
3025012;2,69
2209082;2,69
0462011;2,69
2403052;2,69
2417152;2,69
0604011;2,69
1012053;2,68
0806052;2,68
2408021;2,68
3009063;2,68
0226043;2,68
1417082;2,68
3218023;2,68
2809022;2,68
2812022;2,68
2416042;2,68
2817082;2,67
1201032;2,67
2212102;2,67
1205023;2,67
3205043;2,67
0601132;2,67
1409033;2,67
2811032;2,67
1215011;2,67
0807023;2,66
2807021;2,66
0407063;2,66
1816011;2,66
0608052;2,66
3061011;2,66
0602032;2,66
1419053;2,66
2002073;2,66
1219053;2,66
1805022;2,66
3214053;2,66
3215023;2,65
3003062;2,65
2402093;2,65
1417062;2,65
2814082;2,65
1008011;2,65
1465108;2,65
2404122;2,65
0804043;2,65
0809092;2,65
3011053;2,64
1012102;2,63
0216022;2,63
2401052;2,63
3007032;2,63
1413082;2,63
1216143;2,63
1811073;2,63
0611032;2,63
3204062;2,63
2606043;2,63
1803052;2,63
1020072;2,63
0203022;2,62
3203063;2,62
0418032;2,62
1810022;2,62
2415031;2,62
0608011;2,61
0402073;2,61
0403012;2,61
0617042;2,61
1607073;2,61
1424072;2,61
3207033;2,61
2401021;2,61
1010052;2,61
1005092;2,61
3062011;2,60
0410042;2,60
1201072;2,60
3203052;2,60
2208042;2,60
0418043;2,60
0612012;2,60
1821012;2,60
2603033;2,60
1433011;2,60
2002023;2,60
3009043;2,60
0214083;2,60
0603052;2,60
2475011;2,60
2816043;2,60
2005032;2,60
0206082;2,59
0861011;2,59
1432053;2,59
1804102;2,59
3208033;2,59
0412032;2,59
3216033;2,59
2815092;2,59
2812052;2,59
0612042;2,59
2406032;2,59
1216082;2,59
1215092;2,58
2407072;2,58
2401031;2,58
1812073;2,58
0405062;2,58
1403032;2,58
2004062;2,58
1406083;2,58
2211043;2,58
1435032;2,58
3018042;2,58
0414112;2,58
1807102;2,58
1817022;2,58
0201062;2,58
2802072;2,58
3031062;2,58
1821033;2,58
2003042;2,58
1415083;2,58
1201042;2,58
1002022;2,58
1213033;2,57
1211082;2,57
0804023;2,57
1405052;2,57
2210052;2,57
3010092;2,56
2002013;2,56
0610022;2,56
0403052;2,56
1417043;2,56
2215021;2,56
2408042;2,56
3019073;2,56
2417092;2,56
1603022;2,56
0208103;2,56
2808053;2,56
0216062;2,56
0401042;2,56
1401063;2,55
2471011;2,55
1412082;2,55
0206011;2,55
0206052;2,55
2601022;2,55
2004043;2,55
0801073;2,55
3021042;2,55
0803063;2,54
0209022;2,54
0407073;2,54
1465078;2,54
2473011;2,54
2807052;2,54
0804072;2,54
3024032;2,54
3012023;2,54
3206033;2,53
1418063;2,53
1864011;2,53
1428022;2,53
0609013;2,53
1420102;2,53
0802042;2,53
1419132;2,53
0618063;2,53
0619072;2,53
1426092;2,53
0223043;2,53
0415072;2,53
1802032;2,52
1205062;2,52
1205092;2,52
0608112;2,52
2606082;2,52
1816113;2,52
0811052;2,52
1002032;2,52
0803032;2,52
2201102;2,52
0414102;2,52
1210092;2,52
2006053;2,52
0812013;2,52
2605083;2,51
2007032;2,51
2611053;2,51
0205023;2,51
2003052;2,51
1423063;2,51
1438052;2,51
1418023;2,51
1436053;2,51
2815042;2,51
2610053;2,51
2014042;2,51
1411073;2,51
0806023;2,50
0601042;2,50
1427042;2,50
1417072;2,50
1005062;2,50
1465058;2,50
0606011;2,50
0417022;2,50
2009032;2,50
2815032;2,50
1020011;2,49
1416082;2,49
2468011;2,49
1804062;2,49
0223032;2,49
1811092;2,49
2001043;2,49
1609103;2,49
3012011;2,49
2412022;2,49
1807062;2,49
1432063;2,49
1412093;2,49
1211072;2,48
2407052;2,48
0801032;2,48
1414022;2,48
2404142;2,48
0408052;2,48
2604152;2,48
0805013;2,48
1405062;2,48
0618022;2,48
1219032;2,48
2013042;2,47
1606012;2,47
2417112;2,47
1063011;2,47
1218072;2,47
3015023;2,47
1008042;2,47
1210032;2,47
1218042;2,47
1017032;2,47
1404052;2,47
0411032;2,46
0408062;2,46
1423052;2,46
3010132;2,46
1214033;2,46
1012062;2,46
3203033;2,46
0262011;2,46
2413041;2,46
0804082;2,46
1009082;2,46
1012072;2,46
2465011;2,46
1201063;2,46
2005092;2,46
3201022;2,46
1406113;2,46
1416112;2,46
1426053;2,45
1412052;2,45
1806042;2,45
3003082;2,45
1810052;2,45
1014042;2,45
1419012;2,45
1413022;2,45
3020022;2,45
2204082;2,45
0611021;2,44
1412151;2,44
0209082;2,44
2205042;2,44
2813052;2,44
0606112;2,44
1437052;2,44
2817032;2,44
1414052;2,44
1217011;2,44
1816122;2,44
0207033;2,44
1001032;2,44
2604072;2,44
1215021;2,43
1811083;2,43
0612053;2,43
1604013;2,43
0220023;2,43
3206023;2,43
1018012;2,43
2204062;2,43
2001022;2,43
2412052;2,43
3215052;2,43
2401081;2,43
3027092;2,43
1816052;2,43
2411053;2,42
3210013;2,42
1007023;2,42
2612043;2,42
1416062;2,42
1805082;2,42
2469011;2,42
1009052;2,42
1601022;2,42
3013012;2,42
3204033;2,42
3010032;2,42
0205042;2,42
2005062;2,42
0417032;2,41
1462011;2,41
0415082;2,41
0804063;2,41
1434123;2,41
1019023;2,41
0606062;2,41
0609102;2,41
1011022;2,41
1420042;2,41
0223022;2,41
1208022;2,41
0811063;2,40
2413052;2,40
0215022;2,40
2402102;2,40
1005102;2,40
1608013;2,40
2612053;2,40
0225063;2,40
3006013;2,40
1422072;2,40
1208012;2,40
0223083;2,39
0411042;2,39
1817082;2,39
0619022;2,39
2004022;2,39
2609062;2,39
1423072;2,39
3214102;2,39
0802072;2,39
0619082;2,39
3010073;2,39
0808032;2,38
2415011;2,38
2808022;2,38
0201022;2,38
2215092;2,38
3023062;2,38
1017102;2,38
2611032;2,38
1436042;2,38
0211043;2,38
1206012;2,38
1805072;2,38
3007093;2,38
0226062;2,37
0406043;2,37
1807083;2,37
2007013;2,37
2201063;2,37
1006103;2,37
2606012;2,37
2415052;2,37
1211132;2,37
0601011;2,37
1216112;2,37
1433092;2,37
1404022;2,37
2809042;2,37
1018022;2,37
0616062;2,37
2413072;2,36
2405032;2,36
3064011;2,36
0208072;2,36
1427022;2,36
1205102;2,36
1211023;2,36
3001032;2,36
0407053;2,36
3023083;2,36
2602063;2,36
0610042;2,36
2411022;2,36
2610042;2,35
1017062;2,35
2213052;2,35
1213072;2,35
1009022;2,35
1216042;2,35
1807012;2,35
3217052;2,35
2606053;2,35
0217053;2,35
3009032;2,35
0607023;2,35
3011023;2,35
1014032;2,34
2464011;2,34
2215052;2,34
2605072;2,34
0408073;2,34
