TERYT;NIEWAZNE
0401062;2,34
1816033;2,34
2817062;2,34
0615082;2,34
0611072;2,34
2604082;2,34
0208083;2,34
0401031;2,34
1424032;2,34
2605012;2,34
1210142;2,34
3217023;2,33
2815052;2,33
0608122;2,33
1419153;2,33
2213042;2,33
1211112;2,33
0620153;2,33
3013072;2,33
2415021;2,33
0601021;2,33
2804082;2,33
3215043;2,33
2211062;2,33
0618042;2,33
0212033;2,32
3007062;2,32
0416032;2,32
1210073;2,32
0415011;2,32
2601082;2,32
3021093;2,32
0407033;2,32
3201043;2,32
3022042;2,32
1601033;2,32
0412062;2,32
3263011;2,32
2207043;2,31
3213062;2,31
1412011;2,31
0223052;2,31
0418083;2,31
0661011;2,31
1436022;2,31
1429032;2,31
2405063;2,31
2009052;2,31
2479011;2,31
1610013;2,30
3028042;2,30
1262011;2,30
0613032;2,30
1811052;2,30
1020062;2,30
1219012;2,30
2204042;2,30
1003052;2,30
0810082;2,30
0405052;2,29
0219032;2,29
0601192;2,29
2201072;2,29
2602012;2,29
1205042;2,29
1401042;2,29
0216013;2,29
1008052;2,29
0405011;2,28
2207022;2,28
1424052;2,28
0418102;2,28
2261011;2,28
1425033;2,28
2212011;2,28
2403122;2,28
2210042;2,28
0664011;2,28
2405021;2,28
1007062;2,28
1410052;2,27
2414052;2,27
0463011;2,27
1608062;2,27
1609022;2,27
0662011;2,27
1216153;2,27
1609052;2,27
1017082;2,27
1816023;2,27
2011052;2,27
2215042;2,27
3019032;2,27
0206072;2,27
0609152;2,27
1205072;2,27
2801021;2,27
1008032;2,27
2805032;2,27
1013042;2,26
2601052;2,26
1204073;2,26
1214053;2,26
3007072;2,26
1414063;2,26
1809023;2,26
2201012;2,26
1213062;2,26
0217022;2,26
1014072;2,25
2417132;2,25
2411082;2,25
2404063;2,25
2414011;2,25
2608032;2,25
2207062;2,25
3009022;2,25
2609093;2,25
0210042;2,25
2007052;2,24
1807072;2,24
0214032;2,24
2206052;2,24
3024042;2,24
3030023;2,24
1003032;2,24
0620032;2,24
0203062;2,24
1604043;2,24
1416032;2,24
0612032;2,24
1208072;2,24
3004013;2,24
1426012;2,24
1403103;2,24
3015063;2,24
0221082;2,24
0220013;2,24
1215072;2,24
3203013;2,24
0215042;2,23
2803052;2,23
2604012;2,23
0211032;2,23
2807043;2,23
1611033;2,23
3028022;2,23
2814102;2,23
1218022;2,23
1216162;2,23
2817052;2,23
0615022;2,23
1604032;2,23
1820022;2,23
0224073;2,23
3202042;2,23
2813062;2,23
3206092;2,23
1218102;2,22
0402042;2,22
1205082;2,22
1819052;2,22
0607032;2,22
3021143;2,22
3208042;2,22
2605022;2,22
1007072;2,22
3017033;2,22
0219043;2,22
2815022;2,22
1217052;2,22
0603011;2,22
1413102;2,22
0208051;2,22
2805022;2,21
3005012;2,21
2811022;2,21
3027073;2,21
0221021;2,21
3214082;2,21
3017052;2,21
2814033;2,21
1430032;2,21
1426042;2,21
1438032;2,20
3209052;2,20
1803063;2,20
1210133;2,20
3009052;2,20
1403072;2,20
0618123;2,20
0611062;2,20
0261011;2,19
0802032;2,19
2417062;2,19
1206103;2,19
0414063;2,19
1209082;2,19
2808062;2,19
2406082;2,19
1409052;2,19
1207021;2,19
1820013;2,19
1403052;2,19
0608032;2,19
1465068;2,19
2213102;2,19
0407092;2,19
0620043;2,19
1803023;2,19
2010042;2,19
1417032;2,18
1807033;2,18
3212012;2,18
2013062;2,18
1410042;2,18
3027082;2,18
1016082;2,18
1433072;2,18
3214023;2,18
1216013;2,18
3013043;2,18
1813072;2,18
0806013;2,18
1805092;2,17
0614112;2,17
1813042;2,17
0218043;2,17
1429011;2,17
2467011;2,17
3017072;2,17
3214033;2,17
2861011;2,17
0607072;2,17
0602042;2,17
1012092;2,16
0810062;2,16
1416102;2,16
0604022;2,16
2607053;2,16
1808022;2,16
1202052;2,16
2203052;2,16
2472011;2,16
2604053;2,16
0209032;2,16
3012063;2,16
2063011;2,16
0414052;2,16
1411082;2,16
2209032;2,16
0811032;2,16
0807032;2,15
1409042;2,15
3012052;2,15
2601063;2,15
0411072;2,15
0417052;2,15
0212023;2,15
2014032;2,15
0613072;2,15
1416052;2,15
2604172;2,15
1419122;2,14
2411072;2,14
0402022;2,14
2470011;2,14
0209062;2,14
2013033;2,14
2013093;2,14
1009043;2,14
2263011;2,14
0609162;2,14
0609082;2,14
0415092;2,14
0608022;2,14
1206022;2,14
3206063;2,14
3019093;2,14
1415012;2,13
1804052;2,13
3002011;2,13
3003032;2,13
1419112;2,13
3019083;2,13
0620122;2,13
0223062;2,13
3008012;2,13
1412102;2,13
1408043;2,13
1415052;2,13
2414021;2,13
2416083;2,13
1209052;2,13
0224022;2,13
1410023;2,12
0218012;2,12
1202033;2,12
1211102;2,12
3010043;2,12
2416053;2,12
0412042;2,12
0809013;2,12
0223073;2,12
1415072;2,12
1425112;2,12
0808022;2,12
1214042;2,12
1013032;2,12
1422023;2,12
1403021;2,12
1434062;2,12
2007092;2,12
1608072;2,12
3021021;2,12
0620072;2,12
1218062;2,11
1435062;2,11
2807032;2,11
0403022;2,11
3010013;2,11
3210033;2,11
2604122;2,11
0406022;2,11
2818033;2,10
3007042;2,10
2814072;2,10
1004072;2,10
2608013;2,10
2815063;2,10
1816092;2,10
0612063;2,10
1425062;2,10
1435022;2,10
1809032;2,10
2414031;2,10
1802042;2,10
3218032;2,10
1207062;2,10
2204022;2,10
2461011;2,10
0620133;2,10
1004022;2,09
0603042;2,09
3209082;2,09
1211042;2,09
2601032;2,09
1404042;2,09
1211052;2,09
1610023;2,09
1434093;2,09
1426062;2,09
1806052;2,09
0602112;2,09
3021083;2,09
0601092;2,08
2413031;2,08
1214062;2,08
1419042;2,08
1419063;2,08
0808042;2,08
3213032;2,08
0809072;2,08
0601182;2,08
3030033;2,08
0417042;2,07
0401052;2,07
2807073;2,07
0611052;2,07
1013052;2,07
1209092;2,07
1018042;2,07
1602043;2,07
0619032;2,07
3005043;2,07
2213013;2,07
1421021;2,07
2002133;2,07
0411062;2,06
3007022;2,06
1819012;2,06
2401042;2,06
0606072;2,06
0618072;2,06
0620102;2,06
1206143;2,06
0213012;2,06
1421062;2,06
3206072;2,06
2810052;2,06
1403143;2,06
3261011;2,05
2808032;2,05
2214043;2,05
0601102;2,05
1438023;2,05
2810042;2,05
2205052;2,05
2610022;2,05
0809053;2,05
2804052;2,05
0602132;2,05
1005032;2,05
1611022;2,04
1821042;2,04
1428072;2,04
1817052;2,04
1420072;2,04
1003042;2,04
2403021;2,04
3215033;2,04
0208112;2,04
1405021;2,04
3202012;2,04
1004052;2,04
2205012;2,03
2213093;2,03
3031033;2,03
0219083;2,03
2002143;2,03
1815012;2,03
0212013;2,03
2804063;2,03
0419052;2,03
1419032;2,03
0611092;2,03
1402052;2,03
3020042;2,03
0608103;2,03
1419102;2,03
3027042;2,02
0607092;2,02
1809072;2,02
0811092;2,02
1820032;2,02
0810053;2,02
1433082;2,02
3209012;2,02
2012062;2,02
2611022;2,02
0602123;2,02
1402042;2,02
2416073;2,01
1001083;2,01
2412032;2,01
3206083;2,01
2604112;2,01
0810092;2,01
2814093;2,01
2405073;2,01
2604043;2,01
2807063;2,01
0602073;2,01
1420092;2,01
2404162;2,01
1407032;2,01
1422011;2,00
1609073;2,00
1403042;2,00
0618053;2,00
1217042;2,00
3017023;2,00
0608082;2,00
2604142;2,00
3204073;2,00
2005073;2,00
1201082;2,00
2216013;2,00
0609022;2,00
1207092;2,00
1403112;2,00
1206032;2,00
1018062;2,00
2477011;2,00
1807092;2,00
3011043;1,99
2612032;1,99
3010123;1,99
2814013;1,99
0604062;1,99
1016062;1,99
1434031;1,99
1216032;1,99
1425122;1,99
2013052;1,99
1413032;1,99
2207032;1,99
3018052;1,99
1010113;1,99
2012032;1,99
0222022;1,98
0415052;1,98
0620012;1,98
1423022;1,98
3001053;1,98
3021113;1,98
2215011;1,98
1218033;1,98
1429092;1,98
0218052;1,98
0226052;1,98
2415082;1,98
0214042;1,97
3008062;1,97
0402053;1,97
1205052;1,97
1426032;1,97
0807053;1,97
1006082;1,97
2404152;1,97
2802053;1,97
2611042;1,97
0403032;1,97
1465188;1,97
2811012;1,97
0218022;1,96
1402082;1,96
1603062;1,96
2604162;1,96
3010103;1,96
1437022;1,96
0608072;1,96
0601172;1,96
2203062;1,95
1015082;1,95
1002102;1,95
1813062;1,95
1465118;1,95
3028062;1,95
0803042;1,95
0211022;1,95
0603022;1,95
0216032;1,95
0605032;1,94
2201052;1,94
0611082;1,94
3025022;1,94
2603022;1,94
3017082;1,94
2215082;1,94
1014093;1,94
1804032;1,94
2007062;1,94
0402032;1,94
0409022;1,94
0605063;1,94
1007052;1,93
1811062;1,93
1402033;1,93
3029012;1,93
1418052;1,93
1427032;1,93
2416102;1,93
0210033;1,93
3010062;1,93
1017072;1,92
0811072;1,92
1218082;1,92
2405082;1,92
2010032;1,92
2817043;1,92
1434011;1,92
0602102;1,92
1809042;1,92
1210052;1,92
1003012;1,92
3003103;1,92
0412022;1,92
1005072;1,92
3025052;1,92
1607082;1,92
1606042;1,91
0218032;1,91
1807052;1,91
3262011;1,91
1606052;1,91
0611112;1,91
1601062;1,91
2011013;1,91
0414082;1,91
1207082;1,91
1216133;1,91
1434082;1,91
3216062;1,90
1211123;1,90
1216053;1,90
1422042;1,90
3010022;1,90
0206041;1,90
1425011;1,90
0609033;1,90
1021052;1,90
1015022;1,90
2201082;1,90
3214062;1,90
2406092;1,90
3209042;1,90
0616011;1,90
1818022;1,90
2216022;1,90
0862011;1,89
0405043;1,89
1421042;1,89
3210022;1,89
1001072;1,89
3205072;1,89
1433053;1,89
2403072;1,89
2414042;1,88
1421011;1,88
1816042;1,88
1209013;1,88
1425092;1,88
1812022;1,88
2214023;1,88
1424012;1,88
2802042;1,88
1429022;1,87
1425103;1,87
2007022;1,87
1014102;1,87
2802022;1,87
2002103;1,87
3013022;1,87
1435042;1,87
1201022;1,87
1415032;1,87
0607083;1,87
1809011;1,87
1017022;1,87
3030012;1,87
2806042;1,87
0606042;1,87
1215082;1,87
0415022;1,87
1813022;1,86
1804092;1,86
1415102;1,86
2413082;1,86
2007082;1,86
2012042;1,86
2404022;1,86
0264011;1,86
3007012;1,86
1611012;1,86
0609052;1,86
1004062;1,86
1007032;1,86
1816102;1,86
1016092;1,86
0609132;1,85
1608023;1,85
2612082;1,85
1863011;1,85
1408022;1,85
1436032;1,85
0225072;1,85
1202062;1,85
3212062;1,85
3010142;1,85
3009082;1,85
0801022;1,84
2061011;1,84
1011012;1,84
1416092;1,84
2213062;1,84
3016032;1,84
1207112;1,84
1201092;1,84
1813032;1,84
1008072;1,84
3004042;1,84
1434041;1,84
1216022;1,84
1422052;1,84
0807012;1,84
3021033;1,84
3009102;1,83
1406032;1,83
2404052;1,83
2204072;1,83
2801032;1,83
1424062;1,83
1804073;1,83
0614062;1,83
0605072;1,83
0603072;1,82
1010032;1,82
2002093;1,82
1434021;1,82
1416072;1,82
2805042;1,82
1809053;1,82
2817022;1,82
1611063;1,82
2602082;1,81
1016102;1,81
1409062;1,81
1010042;1,81
0401082;1,81
2006042;1,81
1216072;1,81
2401062;1,81
2466011;1,81
2406023;1,81
3017042;1,81
1419072;1,81
1818053;1,81
3027022;1,81
0404042;1,81
2012052;1,81
1409022;1,81
2002082;1,81
1811102;1,81
1208062;1,80
2403092;1,80
1213052;1,80
2602033;1,80
3021152;1,80
1206082;1,80
2806062;1,80
1002052;1,80
3021062;1,80
1203013;1,80
2405052;1,80
2202032;1,79
0616022;1,79
2010023;1,79
1417011;1,79
2810032;1,79
1012122;1,79
1418032;1,79
0609112;1,79
0223092;1,79
0413032;1,78
1013023;1,78
1211142;1,78
0609072;1,78
2412042;1,78
2209062;1,78
1007082;1,78
2404072;1,78
0402102;1,78
1012113;1,78
1427052;1,78
3020013;1,78
1013062;1,78
2214062;1,78
1609132;1,78
3024063;1,78
1204032;1,78
1020092;1,78
2013023;1,77
2404013;1,77
1430022;1,77
0605042;1,77
2604182;1,77
0607062;1,77
0802052;1,77
1416043;1,77
2602042;1,77
3002052;1,77
2819022;1,76
1803032;1,76
1212062;1,76
1434113;1,76
0213022;1,76
2201032;1,76
3207023;1,76
1015042;1,76
2012082;1,76
1819032;1,76
2802062;1,76
1017012;1,76
3009072;1,76
1427072;1,76
1209022;1,75
2404082;1,75
0418132;1,75
1815052;1,75
0609092;1,75
1008062;1,75
2610032;1,75
0604052;1,75
1811032;1,75
2212053;1,75
0804032;1,75
1805112;1,75
2803022;1,75
2213082;1,74
1002082;1,74
2005052;1,74
2001072;1,74
3015012;1,74
2011093;1,74
0414032;1,74
0209052;1,74
1814082;1,74
1412112;1,74
1407042;1,74
3207063;1,74
0461011;1,74
1801052;1,73
2206032;1,73
2211052;1,73
0408092;1,73
0221031;1,73
1007012;1,73
1804042;1,73
1610032;1,73
3010112;1,72
1214022;1,72
0603032;1,72
0610052;1,72
2612012;1,72
0617052;1,72
1815022;1,72
0612022;1,72
3019052;1,72
0607042;1,72
1206072;1,72
0220052;1,71
3007112;1,71
0214023;1,71
2408052;1,71
1809082;1,71
2411042;1,71
1406092;1,71
0613062;1,71
2213072;1,71
0402082;1,71
1803072;1,71
0202062;1,70
3214042;1,70
0604082;1,70
1016072;1,70
2805052;1,70
2214052;1,70
1817062;1,70
0811082;1,70
1403062;1,70
1411062;1,70
0609042;1,69
1812012;1,69
1406012;1,69
1429072;1,69
1814053;1,69
0407042;1,69
1207032;1,69
2410042;1,69
1813082;1,69
0406052;1,69
1403011;1,68
1415042;1,68
0602142;1,68
0415042;1,68
0402062;1,68
2013082;1,68
1201052;1,68
1207122;1,68
1425022;1,68
1805042;1,68
1414043;1,67
1810011;1,67
0220042;1,67
2003082;1,67
0603122;1,67
2604092;1,67
1412142;1,67
1012132;1,67
1219022;1,67
2404032;1,67
3026033;1,67
1015032;1,67
2404132;1,67
1015062;1,66
1861011;1,66
2201042;1,66
0604032;1,66
3006043;1,66
3019022;1,66
0408043;1,66
1422062;1,66
1805032;1,66
1804082;1,66
2410032;1,66
3212022;1,66
3010052;1,66
1438042;1,65
1465178;1,65
2609072;1,65
2405042;1,65
2212072;1,65
0601052;1,65
0206031;1,65
3027062;1,64
2607043;1,64
1014052;1,64
1419092;1,64
1420032;1,64
1403132;1,64
1609062;1,63
2002032;1,63
1465128;1,63
1465198;1,63
3023032;1,63
3008072;1,63
2208032;1,63
2803062;1,63
1428062;1,63
2804042;1,62
2212062;1,62
1432022;1,62
2213112;1,62
1215052;1,62
2410012;1,62
1808032;1,62
1014062;1,62
1408052;1,62
1434072;1,62
1407072;1,62
1415062;1,62
1410062;1,61
1814092;1,61
2011022;1,61
1804112;1,61
0618112;1,61
0620092;1,61
1405032;1,61
2416092;1,61
1002092;1,61
0619052;1,61
3021052;1,61
0602092;1,61
1609092;1,61
1010102;1,60
2416063;1,60
0804052;1,60
2407083;1,60
0208133;1,60
1433062;1,60
2609032;1,60
1019042;1,60
0226032;1,60
1415092;1,60
2404042;1,60
1409012;1,60
1812032;1,60
2602052;1,59
2012022;1,59
1813102;1,59
1810032;1,59
1432042;1,59
1206052;1,59
1807043;1,59
1012032;1,59
1263011;1,58
1432072;1,58
2010052;1,58
2012072;1,58
1418043;1,58
2002123;1,58
1014113;1,58
1016042;1,57
2212082;1,57
1809063;1,57
1432032;1,57
0618032;1,57
1435012;1,57
2609043;1,57
1413062;1,57
2007072;1,57
1434052;1,56
0615042;1,56
2003062;1,56
0611102;1,56
1464011;1,56
3027052;1,56
0219052;1,56
2213122;1,55
0602082;1,55
1810062;1,55
2203032;1,55
1465048;1,55
1819022;1,55
0609122;1,55
1465038;1,55
3001043;1,55
1210102;1,55
2403062;1,55
1010093;1,55
2006022;1,55
3031082;1,55
0613052;1,55
2812032;1,54
1020052;1,54
2601072;1,54
0223012;1,54
1405011;1,54
1426112;1,54
0611042;1,53
2014052;1,53
1402022;1,53
1818032;1,53
1465028;1,53
2006062;1,53
0603102;1,53
3002022;1,53
0614083;1,53
0614092;1,53
2603012;1,53
0614052;1,53
2005022;1,52
0205052;1,52
2601042;1,52
1804021;1,52
1816063;1,52
3024053;1,52
0404022;1,52
1411032;1,52
1428032;1,52
1014023;1,52
0405032;1,51
0415062;1,51
1465098;1,51
2604192;1,51
0620022;1,51
2609052;1,51
1609112;1,51
3023022;1,51
2011032;1,51
1411052;1,51
2417032;1,50
2604062;1,50
0203032;1,50
1006032;1,50
1406062;1,49
2804022;1,49
1810072;1,49
1817073;1,49
1014082;1,49
2202052;1,49
2205072;1,49
2406072;1,49
2814112;1,49
1425082;1,49
1004042;1,49
1818042;1,49
2003021;1,49
2008013;1,49
0613012;1,49
2208052;1,49
2002052;1,48
2201092;1,48
1015052;1,48
1607042;1,48
3026012;1,48
1206092;1,48
0210072;1,48
2402072;1,48
0809043;1,48
3021123;1,48
3003072;1,48
0205062;1,48
2604033;1,48
1001052;1,47
1423082;1,47
2403113;1,47
0205032;1,47
0601152;1,47
0609142;1,46
0406062;1,46
0603082;1,46
0603092;1,46
2602092;1,46
2013072;1,46
1011052;1,46
3031042;1,45
3028072;1,45
1210152;1,45
1420052;1,45
1210062;1,45
0219072;1,45
1413042;1,45
0610062;1,45
3007102;1,45
1406022;1,45
2264011;1,45
0403062;1,45
0604042;1,45
2012092;1,44
2206042;1,44
2206072;1,44
0663011;1,44
0620052;1,43
1465148;1,43
3208052;1,43
0609062;1,43
2001062;1,43
1211062;1,42
1017052;1,42
1425132;1,42
1005042;1,41
1813012;1,41
0601032;1,41
2262011;1,40
0408032;1,40
0411022;1,40
2609022;1,40
0202052;1,40
1403122;1,40
0801062;1,40
1001022;1,39
2014022;1,39
1421033;1,39
1608043;1,39
3004033;1,38
2011072;1,38
0606102;1,38
2006032;1,38
2008022;1,38
2404112;1,38
0601162;1,37
1011062;1,37
2606022;1,37
1411022;1,37
2814042;1,37
3207013;1,37
1020083;1,37
1005082;1,36
2604102;1,36
1019032;1,36
2212042;1,36
0608132;1,36
1426102;1,35
2613042;1,35
0606092;1,35
2010082;1,35
2212022;1,35
2606062;1,35
1207102;1,35
1402072;1,34
1018032;1,34
0415032;1,33
0209042;1,33
2204032;1,33
1217032;1,32
0615062;1,32
0608092;1,32
2818012;1,32
3019062;1,32
1412132;1,31
3008022;1,31
0610012;1,31
2608052;1,31
3021132;1,31
1010062;1,30
1016022;1,30
0604072;1,30
1465158;1,29
0614072;1,29
2603042;1,28
2402062;1,27
1403082;1,27
2401073;1,26
3023042;1,26
0603062;1,26
1608052;1,26
3213042;1,25
0620082;1,25
3009092;1,25
1814073;1,25
1415022;1,25
1420122;1,24
1607092;1,24
1218052;1,24
1433042;1,24
2003032;1,24
0618102;1,23
2612022;1,23
1426082;1,23
2011062;1,23
3023052;1,22
0603132;1,22
1425072;1,22
1216103;1,22
1429082;1,21
1821052;1,21
1214012;1,21
0614043;1,21
1426122;1,19
3007052;1,19
0407022;1,19
3208072;1,18
0214062;1,17
2407022;1,17
1001042;1,17
1425042;1,16
2002112;1,16
0615052;1,16
2602072;1,15
1408032;1,14
1411092;1,14
2608022;1,14
0602053;1,14
1807023;1,14
1416022;1,14
1465138;1,14
1425052;1,13
0607102;1,13
0617022;1,13
0618132;1,13
1206152;1,10
1406042;1,09
3031072;1,09
1429062;1,06
0606032;1,06
2404102;1,05
1812042;1,05
0606052;1,04
0602022;1,04
1001062;1,02
2013102;1,02
2206082;1,01
3028053;1,01
1811022;1,00
1213093;1,00
2409032;1,00
2209042;0,99
1437013;0,98
3018022;0,97
2612062;0,97
3026023;0,94
2604132;0,93
0419022;0,91
3017063;0,89
0418022;0,85
1465168;0,81
3003042;0,81
1603032;0,79
1010022;0,78
1411102;0,77
1605042;0,77
2001052;0,76
1016032;0,76
1817042;0,60
2806052;0,56
1410032;0,54
2407042;0,00
